Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0006886~intracellular protein transport	5	2.066115702479339	0.9968470182264746	SEC16B, RTP4, RGPD4, AKAP12, USP17L2	185	1020	16650	0.44117647058823534	1.0	0.9999999679803225	100.0
GOTERM_BP_FAT	GO:0010628~positive regulation of gene expression	10	4.132231404958678	0.9968700463732443	LILRB1, SEC16B, P2RX7, NACA, HELZ2, MAP2K3, PABPC1, NSD1, PPP1R15A, WWOX	185	1692	16650	0.5319148936170213	1.0	0.9999999680022392	100.0
GOTERM_BP_FAT	GO:0030162~regulation of proteolysis	3	1.2396694214876034	0.9970151529228667	PZP, UMODL1, USP17L2	185	708	16650	0.3813559322033898	1.0	0.9999999716391561	100.0
GOTERM_BP_FAT	GO:0035556~intracellular signal transduction	18	7.43801652892562	0.9972050405662973	EXO1, OBSCN, NRP1, MAP2K3, ARHGEF28, MUC20, CSPG4, AKAP12, ULK4, PATJ, PCLO, USP17L2, P2RX7, TNS1, PIKFYVE, MUC5AC, PPP1R15A, WWOX	185	2657	16650	0.60971019947309	1.0	0.9999999761893037	100.0
GOTERM_BP_FAT	GO:0010648~negative regulation of cell communication	6	2.479338842975207	0.9973067582066835	P2RX7, NRP1, SLC25A5, PPP1R15A, RNF213, WWOX	185	1182	16650	0.4568527918781726	1.0	0.9999999782168049	100.0
GOTERM_BP_FAT	GO:0060322~head development	3	1.2396694214876034	0.9973623712661488	NRP1, CENPF, TACC2	185	720	16650	0.375	1.0	0.9999999790817192	100.0
GOTERM_BP_FAT	GO:0007264~small GTPase mediated signal transduction	2	0.8264462809917356	0.9973977126722878	OBSCN, ARHGEF28	185	527	16650	0.3415559772296015	1.0	0.9999999794647063	100.0
GOTERM_BP_FAT	GO:1905114~cell surface receptor signaling pathway involved in cell-cell signaling	2	0.8264462809917356	0.9973977126722878	RNF213, WWOX	185	527	16650	0.3415559772296015	1.0	0.9999999794647063	100.0
GOTERM_BP_FAT	GO:0023057~negative regulation of signaling	6	2.479338842975207	0.9973980070853044	P2RX7, NRP1, SLC25A5, PPP1R15A, RNF213, WWOX	185	1186	16650	0.45531197301854975	1.0	0.9999999790225416	100.0
GOTERM_BP_FAT	GO:0044255~cellular lipid metabolic process	5	2.066115702479339	0.9974375102256219	P2RX7, CES1, HELZ2, PIKFYVE, CYP2A7	185	1043	16650	0.4314477468839885	1.0	0.9999999795159823	100.0
GOTERM_BP_FAT	GO:1903047~mitotic cell cycle process	4	1.6528925619834711	0.9974451997669879	TRIOBP, CENPF, MAP4, USP17L2	185	890	16650	0.40449438202247195	1.0	0.9999999792545129	100.0
GOTERM_BP_FAT	GO:0006629~lipid metabolic process	7	2.8925619834710745	0.9975106340593748	MALRD1, P2RX7, CES1, HELZ2, PIKFYVE, CYP2A7, WWOX	185	1330	16650	0.4736842105263158	1.0	0.9999999803695552	100.0
GOTERM_BP_FAT	GO:0055086~nucleobase-containing small molecule metabolic process	3	1.2396694214876034	0.9975715477102073	MOCOS, P2RX7, AKAP12	185	728	16650	0.3708791208791209	1.0	0.9999999813576851	100.0
GOTERM_BP_FAT	GO:0006468~protein phosphorylation	11	4.545454545454546	0.997588817259673	OBSCN, P2RX7, ALPK1, NRP1, ALPK2, MAP2K3, MUC20, CSPG4, ULK4, NSD1, PPP1R15A	185	1852	16650	0.5345572354211664	1.0	0.9999999813473635	100.0
GOTERM_BP_FAT	GO:0022603~regulation of anatomical structure morphogenesis	5	2.066115702479339	0.99761672134616	TRIOBP, NRP1, NACA, STAB1, MAP4	185	1051	16650	0.42816365366317793	1.0	0.9999999815832853	100.0
GOTERM_BP_FAT	GO:0043933~macromolecular complex subunit organization	16	6.6115702479338845	0.9977554797195928	TRIOBP, NLRP5, HLA-DRB1, MUC20, CENPF, KCNJ12, RNF213, USP17L2, FMN1, SEC16B, VWF, P2RX7, ACAN, NSD1, GEMIN4, AHNAK	185	2461	16650	0.585127996749289	1.0	0.9999999842291619	100.0
GOTERM_BP_FAT	GO:0007417~central nervous system development	4	1.6528925619834711	0.9977668004001119	NRP1, ACAN, CENPF, TACC2	185	904	16650	0.39823008849557523	1.0	0.99999998412038	100.0
GOTERM_BP_FAT	GO:0006082~organic acid metabolic process	4	1.6528925619834711	0.9978304148911368	MALRD1, P2RX7, CES1, CYP2A7	185	907	16650	0.39691289966923926	1.0	0.9999999850929326	100.0
GOTERM_BP_FAT	GO:0045936~negative regulation of phosphate metabolic process	2	0.8264462809917356	0.9978592221080337	P2RX7, PPP1R15A	185	544	16650	0.33088235294117646	1.0	0.9999999853509997	100.0
GOTERM_BP_FAT	GO:0010563~negative regulation of phosphorus metabolic process	2	0.8264462809917356	0.9978592221080337	P2RX7, PPP1R15A	185	544	16650	0.33088235294117646	1.0	0.9999999853509997	100.0
GOTERM_BP_FAT	GO:1903508~positive regulation of nucleic acid-templated transcription	7	2.8925619834710745	0.9978747971840066	LILRB1, NACA, HELZ2, MAP2K3, NSD1, PPP1R15A, WWOX	185	1349	16650	0.46701260192735367	1.0	0.9999999853457863	100.0
GOTERM_BP_FAT	GO:0045893~positive regulation of transcription, DNA-templated	7	2.8925619834710745	0.9978747971840066	LILRB1, NACA, HELZ2, MAP2K3, NSD1, PPP1R15A, WWOX	185	1349	16650	0.46701260192735367	1.0	0.9999999853457863	100.0
GOTERM_BP_FAT	GO:0044248~cellular catabolic process	9	3.71900826446281	0.9978877557704942	P2RX7, SMG6, CYP2D7, ACAN, CSPG4, PABPC1, USP17L7, RNF213, USP17L2	185	1616	16650	0.5012376237623762	1.0	0.9999999852896032	100.0
GOTERM_BP_FAT	GO:1901701~cellular response to oxygen-containing compound	4	1.6528925619834711	0.9979325495301925	LILRB1, LILRB2, HLA-DRB1, UMODL1	185	912	16650	0.39473684210526316	1.0	0.9999999858802076	100.0
GOTERM_BP_FAT	GO:0016569~covalent chromatin modification	2	0.8264462809917356	0.9980018573730375	NSD1, USP17L2	185	550	16650	0.3272727272727273	1.0	0.9999999869379167	100.0
GOTERM_BP_FAT	GO:0051345~positive regulation of hydrolase activity	4	1.6528925619834711	0.9980300085393944	OBSCN, ARHGEF28, PPP1R15A, USP17L2	185	917	16650	0.39258451472191935	1.0	0.9999999871914188	100.0
GOTERM_BP_FAT	GO:0006935~chemotaxis	2	0.8264462809917356	0.9980472696250232	ZNF280A, NRP1	185	552	16650	0.32608695652173914	1.0	0.9999999872406594	100.0
GOTERM_BP_FAT	GO:0042330~taxis	2	0.8264462809917356	0.9980695893160094	ZNF280A, NRP1	185	553	16650	0.325497287522604	1.0	0.9999999873888975	100.0
GOTERM_BP_FAT	GO:0030182~neuron differentiation	6	2.479338842975207	0.9981615729805264	FMN1, ZNF280A, NRP1, MAP4, ULK4, CDH23	185	1226	16650	0.4404567699836868	1.0	0.9999999888166926	100.0
GOTERM_BP_FAT	GO:1901699~cellular response to nitrogen compound	2	0.8264462809917356	0.9981774385255842	P2RX7, UMODL1	185	558	16650	0.32258064516129037	1.0	0.999999988853415	100.0
GOTERM_BP_FAT	GO:1902680~positive regulation of RNA biosynthetic process	7	2.8925619834710745	0.9982028675367715	LILRB1, NACA, HELZ2, MAP2K3, NSD1, PPP1R15A, WWOX	185	1369	16650	0.4601899196493791	1.0	0.9999999890620108	100.0
GOTERM_BP_FAT	GO:0045664~regulation of neuron differentiation	2	0.8264462809917356	0.9982188807785906	NRP1, ULK4	185	560	16650	0.32142857142857145	1.0	0.9999999891064855	100.0
GOTERM_BP_FAT	GO:1903827~regulation of cellular protein localization	2	0.8264462809917356	0.9982593857033328	SEC16B, USP17L2	185	562	16650	0.3202846975088968	1.0	0.9999999895829044	100.0
GOTERM_BP_FAT	GO:0051094~positive regulation of developmental process	5	2.066115702479339	0.9983153973653879	TRIOBP, LILRB2, P2RX7, NRP1, NACA	185	1089	16650	0.4132231404958678	1.0	0.9999999903129028	100.0
GOTERM_BP_FAT	GO:0051960~regulation of nervous system development	3	1.2396694214876034	0.9984133925339004	TG, NRP1, ULK4	185	769	16650	0.3511053315994798	1.0	0.9999999916709618	100.0
GOTERM_BP_FAT	GO:0048598~embryonic morphogenesis	2	0.8264462809917356	0.9984306128797495	FRAS1, LAMA5	185	571	16650	0.3152364273204904	1.0	0.9999999917487961	100.0
GOTERM_BP_FAT	GO:0043009~chordate embryonic development	2	0.8264462809917356	0.9985353482484552	NLRP5, MYO18B	185	577	16650	0.3119584055459272	1.0	0.9999999930859446	100.0
GOTERM_BP_FAT	GO:0031399~regulation of protein modification process	9	3.71900826446281	0.9985539975271673	P2RX7, NRP1, MAP2K3, MUC20, CSPG4, ULK4, NSD1, PPP1R15A, USP17L2	185	1664	16650	0.4867788461538462	1.0	0.9999999931862608	100.0
GOTERM_BP_FAT	GO:0080135~regulation of cellular response to stress	2	0.8264462809917356	0.9986012793745269	ULK4, PPP1R15A	185	581	16650	0.3098106712564544	1.0	0.9999999936676093	100.0
GOTERM_BP_FAT	GO:0009792~embryo development ending in birth or egg hatching	2	0.8264462809917356	0.9986331293987218	NLRP5, MYO18B	185	583	16650	0.3087478559176673	1.0	0.9999999939389574	100.0
GOTERM_BP_FAT	GO:0051338~regulation of transferase activity	4	1.6528925619834711	0.9986380762623469	P2RX7, MAP2K3, MUC20, CSPG4	185	955	16650	0.3769633507853403	1.0	0.9999999938662572	100.0
GOTERM_BP_FAT	GO:0071310~cellular response to organic substance	13	5.371900826446281	0.9987339648549076	HLA-DQB1, GBP6, NRP1, HLA-DRB1, HLA-A, HLA-C, HLA-B, LILRB1, LILRB2, P2RX7, UMODL1, PPP1R15A, WWOX	185	2186	16650	0.535224153705398	1.0	0.9999999949108309	100.0
GOTERM_BP_FAT	GO:0010564~regulation of cell cycle process	2	0.8264462809917356	0.9988096364160809	MKI67, CENPF	185	595	16650	0.3025210084033614	1.0	0.9999999956360062	100.0
GOTERM_BP_FAT	GO:0032270~positive regulation of cellular protein metabolic process	7	2.8925619834710745	0.9988343867658225	P2RX7, NRP1, MAP2K3, MUC20, CSPG4, PABPC1, PPP1R15A	185	1420	16650	0.44366197183098594	1.0	0.9999999957961092	100.0
GOTERM_BP_FAT	GO:0044093~positive regulation of molecular function	10	4.132231404958678	0.9989943449263122	SLX4, OBSCN, P2RX7, NRP1, ARHGEF28, MAP2K3, MUC20, CSPG4, PPP1R15A, USP17L2	185	1840	16650	0.4891304347826087	1.0	0.9999999971774156	100.0
GOTERM_BP_FAT	GO:0071363~cellular response to growth factor stimulus	2	0.8264462809917356	0.9989987179988593	NRP1, WWOX	185	610	16650	0.29508196721311475	1.0	0.9999999971471566	100.0
GOTERM_BP_FAT	GO:0022008~neurogenesis	7	2.8925619834710745	0.9990759551414962	FMN1, ZNF280A, NRP1, CSPG4, MAP4, ULK4, CDH23	185	1447	16650	0.4353835521769178	1.0	0.999999997676824	100.0
GOTERM_BP_FAT	GO:0031328~positive regulation of cellular biosynthetic process	9	3.71900826446281	0.9991436461395299	LILRB1, NACA, HELZ2, MAP2K3, AKAP12, PABPC1, NSD1, PPP1R15A, WWOX	185	1729	16650	0.4684788895315211	1.0	0.9999999980845197	100.0
GOTERM_BP_FAT	GO:0010557~positive regulation of macromolecule biosynthetic process	8	3.3057851239669422	0.9991621224372123	LILRB1, NACA, HELZ2, MAP2K3, PABPC1, NSD1, PPP1R15A, WWOX	185	1597	16650	0.4508453350031309	1.0	0.9999999981568063	100.0
GOTERM_BP_FAT	GO:0034645~cellular macromolecule biosynthetic process	38	15.702479338842975	0.9992182954091213	ZNF469, ZNF584, NACA, ZNF534, HELZ2, CSPG4, DIDO1, SLX4, ACAN, PER3, PABPC1, WWOX, PRAMEF9, MUC12, EXO1, ZNF280A, SMG6, SLC25A5, MAP2K3, MUC20, CENPF, MUC6, PRAMEF10, MUC4, ZNF705G, LILRB1, MUC3A, PRAMEF19, ZNF717, PRAMEF18, TEP1, MUC5AC, PARP4, NSD1, PPP1R15A, MUC17, MUC5B, MUC16	185	5012	16650	0.6823623304070232	1.0	0.9999999984500858	100.0
GOTERM_BP_FAT	GO:0044712~single-organism catabolic process	3	1.2396694214876034	0.9992227710843268	P2RX7, MAN2B2, PRSS2	185	837	16650	0.3225806451612903	1.0	0.9999999984386051	100.0
GOTERM_BP_FAT	GO:0070848~response to growth factor	2	0.8264462809917356	0.9992410517532143	NRP1, WWOX	185	634	16650	0.28391167192429023	1.0	0.9999999985054057	100.0
GOTERM_BP_FAT	GO:0045597~positive regulation of cell differentiation	3	1.2396694214876034	0.9992549321428144	TRIOBP, LILRB2, NRP1	185	841	16650	0.32104637336504166	1.0	0.9999999985474378	100.0
GOTERM_BP_FAT	GO:0003006~developmental process involved in reproduction	2	0.8264462809917356	0.9992583904919635	UMODL1, MOV10L1	185	636	16650	0.28301886792452835	1.0	0.9999999985320989	100.0
GOTERM_BP_FAT	GO:0051130~positive regulation of cellular component organization	5	2.066115702479339	0.9992980863354819	FMN1, SLX4, TRIOBP, P2RX7, NRP1	185	1183	16650	0.38038884192730343	1.0	0.9999999987129564	100.0
GOTERM_BP_FAT	GO:0018193~peptidyl-amino acid modification	5	2.066115702479339	0.9993112148012563	NRP1, MAP2K3, CSPG4, NSD1, PPP1R15A	185	1185	16650	0.379746835443038	1.0	0.9999999987502991	100.0
GOTERM_BP_FAT	GO:0051336~regulation of hydrolase activity	6	2.479338842975207	0.9993156743199685	OBSCN, PZP, UMODL1, ARHGEF28, PPP1R15A, USP17L2	185	1337	16650	0.40388930441286464	1.0	0.9999999987434588	100.0
GOTERM_BP_FAT	GO:0009891~positive regulation of biosynthetic process	9	3.71900826446281	0.9993357623222482	LILRB1, NACA, HELZ2, MAP2K3, AKAP12, PABPC1, NSD1, PPP1R15A, WWOX	185	1760	16650	0.46022727272727276	1.0	0.9999999988166399	100.0
GOTERM_BP_FAT	GO:0070647~protein modification by small protein conjugation or removal	4	1.6528925619834711	0.9993624666265575	USP17L7, KLHDC7A, RNF213, USP17L2	185	1032	16650	0.3488372093023256	1.0	0.9999999989200082	100.0
GOTERM_BP_FAT	GO:0007005~mitochondrion organization	2	0.8264462809917356	0.9993907284060176	P2RX7, SLC25A5	185	653	16650	0.2756508422664625	1.0	0.9999999990259743	100.0
GOTERM_BP_FAT	GO:0045944~positive regulation of transcription from RNA polymerase II promoter	4	1.6528925619834711	0.9994171283570531	LILRB1, NACA, HELZ2, WWOX	185	1041	16650	0.345821325648415	1.0	0.9999999991187589	100.0
GOTERM_BP_FAT	GO:0048699~generation of neurons	6	2.479338842975207	0.9994293456768393	FMN1, ZNF280A, NRP1, MAP4, ULK4, CDH23	185	1357	16650	0.39793662490788506	1.0	0.9999999991492753	100.0
GOTERM_BP_FAT	GO:0051247~positive regulation of protein metabolic process	7	2.8925619834710745	0.9994572609841964	P2RX7, NRP1, MAP2K3, MUC20, CSPG4, PABPC1, PPP1R15A	185	1508	16650	0.41777188328912473	1.0	0.9999999992425134	100.0
GOTERM_BP_FAT	GO:0050767~regulation of neurogenesis	2	0.8264462809917356	0.9995645096063115	NRP1, ULK4	185	682	16650	0.26392961876832843	1.0	0.9999999995801467	100.0
GOTERM_BP_FAT	GO:0006396~RNA processing	3	1.2396694214876034	0.9996422449886102	PABPC1, KIAA1456, GEMIN4	185	910	16650	0.2967032967032967	1.0	0.9999999997511791	100.0
GOTERM_BP_FAT	GO:0016310~phosphorylation	12	4.958677685950414	0.9996461568582283	OBSCN, P2RX7, ALPK1, NRP1, ALPK2, MAP2K3, PIKFYVE, MUC20, CSPG4, ULK4, NSD1, PPP1R15A	185	2229	16650	0.4845222072678332	1.0	0.9999999997524875	100.0
GOTERM_BP_FAT	GO:0044092~negative regulation of molecular function	4	1.6528925619834711	0.999677592328585	PZP, UMODL1, PPP1R15A, USP17L2	185	1100	16650	0.3272727272727273	1.0	0.9999999998040034	100.0
GOTERM_BP_FAT	GO:0051050~positive regulation of transport	3	1.2396694214876034	0.9996785571308326	SEC16B, P2RX7, HLA-DRB1	185	920	16650	0.29347826086956524	1.0	0.9999999998005986	100.0
GOTERM_BP_FAT	GO:0019637~organophosphate metabolic process	4	1.6528925619834711	0.9997026414942273	MOCOS, P2RX7, PIKFYVE, AKAP12	185	1108	16650	0.32490974729241884	1.0	0.9999999998351927	100.0
GOTERM_BP_FAT	GO:0051240~positive regulation of multicellular organismal process	6	2.479338842975207	0.9997112037554231	LILRB2, P2RX7, NRP1, NACA, HLA-A, USP17L2	185	1431	16650	0.37735849056603776	1.0	0.9999999998440544	100.0
GOTERM_BP_FAT	GO:0070887~cellular response to chemical stimulus	15	6.198347107438017	0.9997501354523542	HLA-DQB1, GBP6, NRP1, CES1, HLA-DRB1, CYP2D7, HLA-A, HLA-C, HLA-B, LILRB1, LILRB2, P2RX7, UMODL1, PPP1R15A, WWOX	185	2648	16650	0.5098187311178248	1.0	0.999999999892825	100.0
GOTERM_BP_FAT	GO:1901700~response to oxygen-containing compound	6	2.479338842975207	0.9997917245717091	LILRB1, LILRB2, P2RX7, MICB, HLA-DRB1, UMODL1	185	1466	16650	0.36834924965893595	1.0	0.9999999999334948	100.0
GOTERM_BP_FAT	GO:0006325~chromatin organization	2	0.8264462809917356	0.9998396980815611	NSD1, USP17L2	185	768	16650	0.234375	1.0	0.9999999999668521	100.0
GOTERM_BP_FAT	GO:0016567~protein ubiquitination	2	0.8264462809917356	0.9998433910183602	KLHDC7A, RNF213	185	770	16650	0.2337662337662338	1.0	0.9999999999680529	100.0
GOTERM_BP_FAT	GO:0032268~regulation of cellular protein metabolic process	12	4.958677685950414	0.9998620343167031	P2RX7, NRP1, PZP, UMODL1, MAP2K3, MUC20, CSPG4, PABPC1, ULK4, NSD1, PPP1R15A, USP17L2	185	2346	16650	0.4603580562659847	1.0	0.9999999999768434	100.0
GOTERM_BP_FAT	GO:0009966~regulation of signal transduction	15	6.198347107438017	0.9998652876430548	EXO1, OBSCN, P2RX7, NRP1, SLC25A5, ARHGEF28, MAP2K3, MUC20, AKAP12, CSPG4, ULK4, RNF213, PPP1R15A, WWOX, USP17L2	185	2728	16650	0.49486803519061584	1.0	0.9999999999777054	100.0
GOTERM_BP_FAT	GO:0010243~response to organonitrogen compound	2	0.8264462809917356	0.9998745146151156	P2RX7, UMODL1	185	789	16650	0.22813688212927757	1.0	0.9999999999811399	100.0
GOTERM_BP_FAT	GO:0006366~transcription from RNA polymerase II promoter	8	3.3057851239669422	0.9998793778459132	LILRB1, ZNF280A, NACA, HELZ2, PER3, NSD1, PPP1R15A, WWOX	185	1820	16650	0.39560439560439564	1.0	0.9999999999826008	100.0
GOTERM_BP_FAT	GO:0006357~regulation of transcription from RNA polymerase II promoter	8	3.3057851239669422	0.9998945947824281	LILRB1, ZNF280A, NACA, HELZ2, PER3, NSD1, PPP1R15A, WWOX	185	1835	16650	0.3923705722070845	1.0	0.9999999999876391	100.0
GOTERM_BP_FAT	GO:0051246~regulation of protein metabolic process	13	5.371900826446281	0.9998983162570924	LILRB1, P2RX7, NRP1, PZP, UMODL1, MAP2K3, MUC20, CSPG4, PABPC1, ULK4, NSD1, PPP1R15A, USP17L2	185	2512	16650	0.4657643312101911	1.0	0.9999999999884767	100.0
GOTERM_BP_FAT	GO:0010033~response to organic substance	15	6.198347107438017	0.9999360964870119	HLA-DQB1, MICB, GBP6, NRP1, HLA-DRB1, MKI67, HLA-A, HLA-C, HLA-B, LILRB1, LILRB2, P2RX7, UMODL1, PPP1R15A, WWOX	185	2822	16650	0.47838412473423103	1.0	0.9999999999966743	100.0
GOTERM_BP_FAT	GO:0006796~phosphate-containing compound metabolic process	17	7.024793388429752	0.9999430507794458	PTPRB, MOCOS, OBSCN, ALPK1, NRP1, SMG6, ALPK2, MAP2K3, MUC20, CSPG4, AKAP12, ULK4, P2RX7, DUSP27, PIKFYVE, PPP1R15A, NSD1	185	3083	16650	0.4962698670126501	1.0	0.9999999999974996	100.0
GOTERM_BP_FAT	GO:0006793~phosphorus metabolic process	17	7.024793388429752	0.9999456828023102	PTPRB, MOCOS, OBSCN, ALPK1, NRP1, SMG6, ALPK2, MAP2K3, MUC20, CSPG4, AKAP12, ULK4, P2RX7, DUSP27, PIKFYVE, PPP1R15A, NSD1	185	3089	16650	0.4953059242473292	1.0	0.9999999999977357	100.0
GOTERM_BP_FAT	GO:0050790~regulation of catalytic activity	11	4.545454545454546	0.999958758099913	SLX4, OBSCN, P2RX7, PZP, UMODL1, ARHGEF28, MAP2K3, MUC20, CSPG4, PPP1R15A, USP17L2	185	2357	16650	0.4200254560882478	1.0	0.9999999999988989	100.0
GOTERM_BP_FAT	GO:0032446~protein modification by small protein conjugation	2	0.8264462809917356	0.9999601494909583	KLHDC7A, RNF213	185	887	16650	0.20293122886133033	1.0	0.9999999999989657	100.0
GOTERM_BP_FAT	GO:1901698~response to nitrogen compound	2	0.8264462809917356	0.9999637230828411	P2RX7, UMODL1	185	895	16650	0.2011173184357542	1.0	0.9999999999991739	100.0
GOTERM_BP_FAT	GO:0010646~regulation of cell communication	16	6.6115702479338845	0.9999647256259615	EXO1, OBSCN, P2RX7, NRP1, HLA-DRB1, SLC25A5, ARHGEF28, MAP2K3, MUC20, AKAP12, CSPG4, ULK4, RNF213, PPP1R15A, WWOX, USP17L2	185	3020	16650	0.4768211920529802	1.0	0.9999999999992103	100.0
GOTERM_BP_FAT	GO:0014070~response to organic cyclic compound	2	0.8264462809917356	0.999968121966789	P2RX7, MKI67	185	906	16650	0.19867549668874174	1.0	0.9999999999993812	100.0
GOTERM_BP_FAT	GO:0019219~regulation of nucleobase-containing compound metabolic process	25	10.330578512396695	0.9999699271131643	ZNF280A, ZNF469, ZNF584, NACA, ZNF534, SMG6, HELZ2, MAP2K3, AKAP12, CENPF, PRAMEF10, ZNF705G, LILRB1, SLX4, P2RX7, ZNF717, PRAMEF19, PRAMEF18, PER3, PABPC1, PPP1R15A, NSD1, AHNAK, WWOX, PRAMEF9	185	4104	16650	0.5482456140350878	1.0	0.9999999999994548	100.0
GOTERM_BP_FAT	GO:0010468~regulation of gene expression	27	11.15702479338843	0.9999733086453729	ZNF469, ZNF584, NACA, ZNF534, HELZ2, USP17L2, SEC16B, PABPC1, PER3, AHNAK, WWOX, PRAMEF9, ZNF280A, NLRP5, SMG6, MAP2K3, CENPF, PRAMEF10, ZNF705G, LILRB1, P2RX7, UMODL1, PRAMEF19, ZNF717, PRAMEF18, NSD1, PPP1R15A	185	4345	16650	0.5592635212888378	1.0	0.9999999999995927	100.0
GOTERM_BP_FAT	GO:0023051~regulation of signaling	16	6.6115702479338845	0.9999765557596659	EXO1, OBSCN, P2RX7, NRP1, HLA-DRB1, SLC25A5, ARHGEF28, MAP2K3, MUC20, AKAP12, CSPG4, ULK4, RNF213, PPP1R15A, WWOX, USP17L2	185	3070	16650	0.46905537459283386	1.0	0.999999999999704	100.0
GOTERM_BP_FAT	GO:0031325~positive regulation of cellular metabolic process	14	5.785123966942149	0.9999805274418517	NACA, NRP1, HELZ2, MAP2K3, MUC20, CSPG4, AKAP12, LILRB1, SLX4, P2RX7, PABPC1, PPP1R15A, NSD1, WWOX	185	2839	16650	0.4438182458612188	1.0	0.9999999999998149	100.0
GOTERM_BP_FAT	GO:0009719~response to endogenous stimulus	5	2.066115702479339	0.9999807783998753	SLX4, P2RX7, UMODL1, PKD1L1, WWOX	185	1548	16650	0.29069767441860467	1.0	0.9999999999998154	100.0
GOTERM_BP_FAT	GO:0071495~cellular response to endogenous stimulus	3	1.2396694214876034	0.9999822158352576	SLX4, UMODL1, WWOX	185	1185	16650	0.2278481012658228	1.0	0.9999999999998453	100.0
GOTERM_BP_FAT	GO:0010604~positive regulation of macromolecule metabolic process	14	5.785123966942149	0.9999831493300826	NACA, NRP1, HELZ2, MAP2K3, MUC20, CSPG4, SEC16B, LILRB1, SLX4, P2RX7, PABPC1, PPP1R15A, NSD1, WWOX	185	2856	16650	0.44117647058823534	1.0	0.9999999999998618	100.0
GOTERM_BP_FAT	GO:0006351~transcription, DNA-templated	20	8.264462809917356	0.999984058370148	ZNF280A, ZNF469, ZNF584, NACA, ZNF534, HELZ2, MAP2K3, CENPF, DIDO1, PRAMEF10, ZNF705G, LILRB1, PRAMEF19, ZNF717, PRAMEF18, PER3, PPP1R15A, NSD1, WWOX, PRAMEF9	185	3605	16650	0.4993065187239945	1.0	0.999999999999877	100.0
GOTERM_BP_FAT	GO:0065009~regulation of molecular function	14	5.785123966942149	0.9999841264412263	OBSCN, NRP1, PZP, MAP2K3, ARHGEF28, MUC20, CSPG4, USP17L2, SLX4, P2RX7, UMODL1, PPP1R15A, NSD1, AHNAK	185	2863	16650	0.4400977995110025	1.0	0.9999999999998743	100.0
GOTERM_BP_FAT	GO:0051252~regulation of RNA metabolic process	21	8.677685950413224	0.9999882552837017	ZNF280A, ZNF469, ZNF584, NACA, ZNF534, HELZ2, MAP2K3, CENPF, PRAMEF10, ZNF705G, LILRB1, PRAMEF19, ZNF717, PRAMEF18, PER3, PABPC1, PPP1R15A, NSD1, AHNAK, WWOX, PRAMEF9	185	3762	16650	0.5023923444976077	1.0	0.9999999999999422	100.0
GOTERM_BP_FAT	GO:0033554~cellular response to stress	6	2.479338842975207	0.9999894699556963	EXO1, SLX4, MKI67, ULK4, PARP4, PPP1R15A	185	1773	16650	0.30456852791878175	1.0	0.9999999999999554	100.0
GOTERM_BP_FAT	GO:0009893~positive regulation of metabolic process	15	6.198347107438017	0.9999905494795325	NACA, NRP1, HELZ2, MAP2K3, MUC20, CSPG4, AKAP12, SEC16B, LILRB1, SLX4, P2RX7, PABPC1, PPP1R15A, NSD1, WWOX	185	3052	16650	0.4423328964613369	1.0	0.9999999999999655	100.0
GOTERM_BP_FAT	GO:0016070~RNA metabolic process	28	11.570247933884298	0.9999938122322203	ZNF469, ZNF584, NACA, ZNF534, HELZ2, MOV10L1, KIAA1456, DIDO1, PABPC3, PER3, PABPC1, GEMIN4, AHNAK, WWOX, PRAMEF9, EXO1, ZNF280A, SMG6, MAP2K3, CENPF, PRAMEF10, ZNF705G, LILRB1, PRAMEF19, ZNF717, PRAMEF18, NSD1, PPP1R15A	185	4648	16650	0.5421686746987951	1.0	0.9999999999999885	100.0
GOTERM_BP_FAT	GO:0006355~regulation of transcription, DNA-templated	19	7.851239669421488	0.9999939456502163	ZNF280A, ZNF469, ZNF584, NACA, ZNF534, HELZ2, MAP2K3, CENPF, PRAMEF10, ZNF705G, LILRB1, PRAMEF19, ZNF717, PRAMEF18, PER3, PPP1R15A, NSD1, WWOX, PRAMEF9	185	3603	16650	0.4746044962531224	1.0	0.9999999999999888	100.0
GOTERM_BP_FAT	GO:1903506~regulation of nucleic acid-templated transcription	19	7.851239669421488	0.9999949628814543	ZNF280A, ZNF469, ZNF584, NACA, ZNF534, HELZ2, MAP2K3, CENPF, PRAMEF10, ZNF705G, LILRB1, PRAMEF19, ZNF717, PRAMEF18, PER3, PPP1R15A, NSD1, WWOX, PRAMEF9	185	3625	16650	0.4717241379310345	1.0	0.9999999999999929	100.0
GOTERM_BP_FAT	GO:2001141~regulation of RNA biosynthetic process	19	7.851239669421488	0.9999957063876185	ZNF280A, ZNF469, ZNF584, NACA, ZNF534, HELZ2, MAP2K3, CENPF, PRAMEF10, ZNF705G, LILRB1, PRAMEF19, ZNF717, PRAMEF18, PER3, PPP1R15A, NSD1, WWOX, PRAMEF9	185	3644	16650	0.46926454445664106	1.0	0.9999999999999952	100.0
