Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0019637~organophosphate metabolic process	12	3.076923076923077	0.9964060603518632	POM121, SMPD4, LGALS13, HKDC1, PTAFR, CTNS, UQCRC2, PARP9, UPB1, GIMAP7, PFAS, PIK3CG	335	1240	19277	0.556870486278286	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:1901342~regulation of vasculature development	3	0.7692307692307693	0.9964919387646336	BRCA1, HSPG2, AGT	335	444	19277	0.3888059701492537	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0060341~regulation of cellular localization	9	2.307692307692308	0.9964937528564987	TP53BP2, TRAPPC12, LRP4, MAPT, HAP1, KIF20B, PARP9, USP17L2, GLI3	335	1000	19277	0.517889552238806	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0080135~regulation of cellular response to stress	7	1.7948717948717947	0.9965028502633507	UNC5CL, NUAK1, POM121, TNXB, BRCA1, MAPT, PARP9	335	830	19277	0.48530480129473114	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0051052~regulation of DNA metabolic process	4	1.0256410256410255	0.9965814183713797	PRDM7, BRCA1, JADE2, PARP9	335	552	19277	0.41698031581224315	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0051726~regulation of cell cycle	13	3.3333333333333335	0.996614001444626	OR1A2, PRDM7, FBXW5, LILRB1, BRCA1, JADE2, USP17L2, HAUS8, GRK5, INCENP, UBD, TP53BP2, KIF20B	335	1324	19277	0.5650020291292781	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0042325~regulation of phosphorylation	18	4.615384615384616	0.996645993176903	MAP2K3, UNC5CL, POM121, TNXB, SH2D3C, LRP4, NGF, PARP9, PIK3CG, AGT, AKAP12, KCTD20, INCENP, TYRO3, SPRY3, CSPG4, MAPT, MUC20	335	1704	19277	0.6078515871347487	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0034622~cellular macromolecular complex assembly	13	3.3333333333333335	0.9967852803595431	HLA-DRB5, BRF2, OXA1L, HLA-DMB, TRAPPC12, POLR1E, CCDC65, MAPT, HLA-DOA, EIF3C, HLA-DQB2, AAR2, HLA-DPA1	335	1329	19277	0.5628763631054658	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0007049~cell cycle	21	5.384615384615385	0.9968579886074697	OR1A2, PRDM7, POM121, URGCP, FBXW5, LILRB1, BRCA1, USP17L2, TUBB8, SNX18, BIN3, HAUS8, INCENP, UBD, TOGARAM2, TRAPPC12, TP53BP2, MOV10L1, HMCN1, KIF20B, UTP14C	335	1931	19277	0.6257943838549356	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0043254~regulation of protein complex assembly	4	1.0256410256410255	0.9969146675276904	NCLN, TRAPPC12, TMC8, MAPT	335	559	19277	0.41175873761781434	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0046879~hormone secretion	2	0.5128205128205128	0.9969189052766226	ICA1, AGT	335	328	19277	0.35087368037859484	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0070372~regulation of ERK1 and ERK2 cascade	2	0.5128205128205128	0.9969189052766226	AKAP12, SPRY3	335	328	19277	0.35087368037859484	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0060326~cell chemotaxis	2	0.5128205128205128	0.9969189052766226	PIK3CG, ITGA9	335	328	19277	0.35087368037859484	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0016197~endosomal transport	2	0.5128205128205128	0.9970789832271825	SNX18, AP5B1	335	331	19277	0.3476935563872481	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0043161~proteasome-mediated ubiquitin-dependent protein catabolic process	3	0.7692307692307693	0.9973221043466193	PRAMEF6, FBXW5, UMOD	335	461	19277	0.37446822287693854	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0051047~positive regulation of secretion	2	0.5128205128205128	0.9973275629077647	PTAFR, AGT	335	336	19277	0.34251954513148547	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0009968~negative regulation of signal transduction	14	3.5897435897435894	0.9973931806488315	MAP2K3, WWOX, LRP4, BRCA1, PPP2R3A, LILRA2, GLI3, AGT, PDE11A, TYRO3, SPRY3, RGS11, SLC25A5, CSNK1A1L	335	1427	19277	0.5645451788011588	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0023061~signal release	3	0.7692307692307693	0.997447084852928	ICA1, SYT8, AGT	335	464	19277	0.372047092125579	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0090287~regulation of cellular response to growth factor stimulus	2	0.5128205128205128	0.9974664667008495	SPRY3, AGT	335	339	19277	0.3394883987143926	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0051222~positive regulation of protein transport	2	0.5128205128205128	0.9974664667008495	KIF20B, GLI3	335	339	19277	0.3394883987143926	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0008610~lipid biosynthetic process	6	1.5384615384615385	0.9974800344381421	AMACR, SMPD4, BRCA1, GBGT1, PIK3CG, CES1	335	766	19277	0.45073068079965706	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0009914~hormone transport	2	0.5128205128205128	0.9975550462836101	ICA1, AGT	335	341	19277	0.33749726441108246	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0065003~macromolecular complex assembly	21	5.384615384615385	0.997649637437418	KMT2D, HLA-DRB5, KCNG4, BRF2, TMC8, PKD2L1, UPB1, OXA1L, BCL9, HLA-DMB, TRAPPC12, POLR1E, CCDC65, MAPT, HLA-DOA, EIF3C, ADGRL4, HLA-DQB2, CTSC, AAR2, HLA-DPA1	335	1963	19277	0.6155929471339177	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0006650~glycerophospholipid metabolic process	2	0.5128205128205128	0.9978026823973507	SMPD4, PIK3CG	335	347	19277	0.33166157684201475	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0006644~phospholipid metabolic process	3	0.7692307692307693	0.9978582324091457	SMPD4, LGALS13, PIK3CG	335	475	19277	0.3634312647289867	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0006355~regulation of transcription, DNA-templated	47	12.051282051282051	0.9979751907105052	KDM5B, KMT2D, PRDM7, RNASEL, TCF25, PERM1, PTAFR, KMT2B, FOXO6, ZBTB42, PRAMEF10, BRCA1, AEBP1, BAZ2B, JADE2, GLI3, POU5F1B, REPIN1, PRAMEF6, ZMIZ2, MAGEC3, ALX4, FAM47E, SSX5, ZNF589, RREB1, ZNF169, TRIM22, ZNF443, SAMD11, MAP2K3, WWOX, TRIM41, BRF2, ZNF705G, ZNF283, RFPL2, MBD1, NFXL1, LILRB1, PARP9, AGT, KLF17, BCL9, ZNF239, ZNF799, VSX1	335	3774	19277	0.7166227685103893	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:1903506~regulation of nucleic acid-templated transcription	47	12.051282051282051	0.998004564749474	KDM5B, KMT2D, PRDM7, RNASEL, TCF25, PERM1, PTAFR, KMT2B, FOXO6, ZBTB42, PRAMEF10, BRCA1, AEBP1, BAZ2B, JADE2, GLI3, POU5F1B, REPIN1, PRAMEF6, ZMIZ2, MAGEC3, ALX4, FAM47E, SSX5, ZNF589, RREB1, ZNF169, TRIM22, ZNF443, SAMD11, MAP2K3, WWOX, TRIM41, BRF2, ZNF705G, ZNF283, RFPL2, MBD1, NFXL1, LILRB1, PARP9, AGT, KLF17, BCL9, ZNF239, ZNF799, VSX1	335	3776	19277	0.7162432013660511	1.0	1.0	0.9980242035070388
GOTERM_BP_FAT	GO:0045930~negative regulation of mitotic cell cycle	2	0.5128205128205128	0.9980253042388179	BRCA1, USP17L2	335	353	19277	0.32602426958690967	1.0	1.0	0.9980253042388179
GOTERM_BP_FAT	GO:0010648~negative regulation of cell communication	15	3.8461538461538463	0.99809693329395	MAP2K3, WWOX, LRP4, BRCA1, LILRB2, PPP2R3A, LILRA2, GLI3, AGT, PDE11A, TYRO3, SPRY3, RGS11, SLC25A5, CSNK1A1L	335	1535	19277	0.562312217414556	1.0	1.0	0.99809693329395
GOTERM_BP_FAT	GO:0010557~positive regulation of macromolecule biosynthetic process	21	5.384615384615385	0.9980986854885942	MAP2K3, KMT2D, WWOX, RNASEL, RFPL2, PTAFR, KMT2B, LILRB1, BRCA1, PARP9, GLI3, AGT, AKAP12, BCL9, ZMIZ2, RPS6KB2, ALX4, EIF3C, JAK3, RREB1, TRIM22	335	1986	19277	0.6084637236776841	1.0	1.0	0.9980986854885942
GOTERM_BP_FAT	GO:0043434~response to peptide hormone	3	0.7692307692307693	0.9981156619684519	JAK3, AGT, ATP6V1C2	335	483	19277	0.357411699267637	1.0	1.0	0.9981156619684519
GOTERM_BP_FAT	GO:0023057~negative regulation of signaling	15	3.8461538461538463	0.9981735315819567	MAP2K3, WWOX, LRP4, BRCA1, LILRB2, PPP2R3A, LILRA2, GLI3, AGT, PDE11A, TYRO3, SPRY3, RGS11, SLC25A5, CSNK1A1L	335	1539	19277	0.5608507171743621	1.0	1.0	0.9981735315819567
GOTERM_BP_FAT	GO:0043933~macromolecular complex subunit organization	26	6.666666666666667	0.9981920871491886	KMT2D, TNXB, KCNG4, COL14A1, COL12A1, LOXL4, PKD2L1, HLA-DMB, TRAPPC12, HLA-DOA, CTSC, AAR2, HLA-DPA1, HLA-DRB5, BRF2, TMC8, UPB1, AGT, OXA1L, BCL9, POLR1E, CCDC65, MAPT, EIF3C, ADGRL4, HLA-DQB2	335	2353	19277	0.6358373876473984	1.0	1.0	0.9981920871491886
GOTERM_BP_FAT	GO:0046700~heterocycle catabolic process	3	0.7692307692307693	0.9982041414533886	UMOD, UPB1, RPL28	335	486	19277	0.35520545421042937	1.0	1.0	0.9982041414533886
GOTERM_BP_FAT	GO:1901990~regulation of mitotic cell cycle phase transition	3	0.7692307692307693	0.9982041414533886	HAUS8, UBD, BRCA1	335	486	19277	0.35520545421042937	1.0	1.0	0.9982041414533886
GOTERM_BP_FAT	GO:0006796~phosphate-containing compound metabolic process	42	10.76923076923077	0.9982819851425029	RNASEL, POM121, TNXB, LAMA1, PTAFR, LRP4, UMOD, PFAS, GIMAP7, PIK3CG, AKAP12, NUAK1, SMPD4, KCTD20, GRK5, JAK3, MAP2K3, GRXCR1, UNC5CL, SH2D3C, CTNS, PPP2R3A, LILRB2, NGF, PARP9, USP17L2, UPB1, AGT, OBSCN, INCENP, PTK7, LGALS13, HKDC1, RPS6KB2, TYRO3, SPRY3, CSPG4, UQCRC2, MAPT, ALPK1, MUC20, CSNK1A1L	335	3463	19277	0.6978971731007108	1.0	1.0	0.9982819851425029
GOTERM_BP_FAT	GO:0044270~cellular nitrogen compound catabolic process	3	0.7692307692307693	0.9982885334175272	UMOD, UPB1, RPL28	335	489	19277	0.35302627964472116	1.0	1.0	0.9982885334175272
GOTERM_BP_FAT	GO:2001141~regulation of RNA biosynthetic process	47	12.051282051282051	0.9983399420716005	KDM5B, KMT2D, PRDM7, RNASEL, TCF25, PERM1, PTAFR, KMT2B, FOXO6, ZBTB42, PRAMEF10, BRCA1, AEBP1, BAZ2B, JADE2, GLI3, POU5F1B, REPIN1, PRAMEF6, ZMIZ2, MAGEC3, ALX4, FAM47E, SSX5, ZNF589, RREB1, ZNF169, TRIM22, ZNF443, SAMD11, MAP2K3, WWOX, TRIM41, BRF2, ZNF705G, ZNF283, RFPL2, MBD1, NFXL1, LILRB1, PARP9, AGT, KLF17, BCL9, ZNF239, ZNF799, VSX1	335	3801	19277	0.7115323147482792	1.0	1.0	0.9983399420716005
GOTERM_BP_FAT	GO:1902532~negative regulation of intracellular signal transduction	4	1.0256410256410255	0.9983914795046736	MAP2K3, PDE11A, SPRY3, AGT	335	603	19277	0.3817133239276256	1.0	1.0	0.9983914795046736
GOTERM_BP_FAT	GO:0010498~proteasomal protein catabolic process	3	0.7692307692307693	0.9985659039114833	PRAMEF6, FBXW5, UMOD	335	500	19277	0.3452597014925373	1.0	1.0	0.9985659039114833
GOTERM_BP_FAT	GO:0043603~cellular amide metabolic process	18	4.615384615384616	0.9985769587341226	POM121, AARS2, MTRR, PARS2, PTAFR, IGHMBP2, MTHFR, CTNS, UMOD, NGF, OXA1L, SMPD4, RPS6KB2, HAP1, EIF3C, VARS2, RPL28, CES1	335	1793	19277	0.5776793666913619	1.0	1.0	0.9985769587341226
GOTERM_BP_FAT	GO:0019439~aromatic compound catabolic process	3	0.7692307692307693	0.9985888073116884	UMOD, UPB1, RPL28	335	501	19277	0.34457056037179373	1.0	1.0	0.9985888073116884
GOTERM_BP_FAT	GO:0042326~negative regulation of phosphorylation	3	0.7692307692307693	0.9986113507272213	SPRY3, MAPT, AGT	335	502	19277	0.3438841648332045	1.0	1.0	0.9986113507272213
GOTERM_BP_FAT	GO:0010628~positive regulation of gene expression	24	6.153846153846154	0.9986124976784208	MAP2K3, KDM5B, KMT2D, WWOX, RNASEL, RFPL2, PTAFR, KMT2B, LILRB1, BRCA1, NGF, PARP9, GLI3, AGT, IL1F10, BCL9, ZMIZ2, RPS6KB2, POLR1E, ALX4, FAM47E, EIF3C, RREB1, TRIM22	335	2239	19277	0.6168105430862659	1.0	1.0	0.9986124976784208
GOTERM_BP_FAT	GO:0050728~negative regulation of inflammatory response	2	0.5128205128205128	0.99873515400827	TYRO3, GPR20	335	378	19277	0.3044618178946537	1.0	1.0	0.99873515400827
GOTERM_BP_FAT	GO:0045936~negative regulation of phosphate metabolic process	4	1.0256410256410255	0.9987715688544095	GRXCR1, SPRY3, MAPT, AGT	335	621	19277	0.3706491696108828	1.0	1.0	0.9987715688544095
GOTERM_BP_FAT	GO:0090407~organophosphate biosynthetic process	4	1.0256410256410255	0.9987715688544095	PTAFR, PARP9, PFAS, PIK3CG	335	621	19277	0.3706491696108828	1.0	1.0	0.9987715688544095
GOTERM_BP_FAT	GO:0001666~response to hypoxia	2	0.5128205128205128	0.9987794670942235	MMP2, MTHFR	335	380	19277	0.30285938727415557	1.0	1.0	0.9987794670942235
GOTERM_BP_FAT	GO:0010563~negative regulation of phosphorus metabolic process	4	1.0256410256410255	0.9987898903814388	GRXCR1, SPRY3, MAPT, AGT	335	622	19277	0.3700532706243701	1.0	1.0	0.9987898903814388
GOTERM_BP_FAT	GO:0006357~regulation of transcription from RNA polymerase II promoter	32	8.205128205128204	0.9988005759203615	KDM5B, KMT2D, RNASEL, TCF25, PTAFR, FOXO6, ZBTB42, BRCA1, AEBP1, BAZ2B, JADE2, GLI3, POU5F1B, REPIN1, ZMIZ2, MAGEC3, ALX4, ZNF589, RREB1, ZNF169, ZNF443, WWOX, ZNF705G, ZNF283, NFXL1, LILRB1, PARP9, KLF17, BCL9, ZNF239, ZNF799, VSX1	335	2824	19277	0.6520485391738193	1.0	1.0	0.9988005759203615
GOTERM_BP_FAT	GO:0048585~negative regulation of response to stimulus	21	5.384615384615385	0.9988008206096852	MAP2K3, WWOX, LRP4, GPR20, LILRB1, BRCA1, HLA-A, SEMA4G, PPP2R3A, LILRA2, GLI3, AGT, PDE11A, ADAMTS18, TYRO3, SPRY3, RGS11, SLC25A5, JAK3, CSNK1A1L, MICB	335	2035	19277	0.5938127544097693	1.0	1.0	0.9988008206096852
GOTERM_BP_FAT	GO:0007067~mitotic nuclear division	2	0.5128205128205128	0.9988430511554002	INCENP, TOGARAM2	335	383	19277	0.3004871205331047	1.0	1.0	0.9988430511554002
GOTERM_BP_FAT	GO:0001818~negative regulation of cytokine production	2	0.5128205128205128	0.9988635031994305	LILRB1, JAK3	335	384	19277	0.2997046019900498	1.0	1.0	0.9988635031994305
GOTERM_BP_FAT	GO:0009306~protein secretion	2	0.5128205128205128	0.998903332184534	OLFM2, ICA1	335	386	19277	0.2981517284046091	1.0	1.0	0.998903332184534
GOTERM_BP_FAT	GO:0006974~cellular response to DNA damage stimulus	7	1.7948717948717947	0.9990390784702959	MMS22L, NUAK1, ERCC6L2, POLM, IGHMBP2, BRCA1, PARP9	335	931	19277	0.4326562675345079	1.0	1.0	0.9990390784702959
GOTERM_BP_FAT	GO:0032774~RNA biosynthetic process	50	12.82051282051282	0.9990488828322999	KDM5B, PRDM7, TCF25, BRCA1, JADE2, GLI3, ZMIZ2, SSX5, ZNF169, TRIM22, ZNF443, SAMD11, MAP2K3, ZNF705G, ZNF283, RFPL2, PARP9, KLF17, POLR1E, ZNF239, ZNF799, RPL28, KMT2D, RNASEL, POM121, PERM1, KMT2B, PTAFR, FOXO6, ZBTB42, PRAMEF10, AEBP1, BAZ2B, POU5F1B, REPIN1, PRAMEF6, MAGEC3, ALX4, FAM47E, ZNF589, RREB1, WWOX, TRIM41, BRF2, MBD1, NFXL1, LILRB1, AGT, BCL9, VSX1	335	4074	19277	0.7062258662504853	1.0	1.0	0.9990488828322999
GOTERM_BP_FAT	GO:0010038~response to metal ion	2	0.5128205128205128	0.999049206799788	MAPT, SYT8	335	394	19277	0.29209788620350025	1.0	1.0	0.999049206799788
GOTERM_BP_FAT	GO:0036293~response to decreased oxygen levels	2	0.5128205128205128	0.9990660243039015	MMP2, MTHFR	335	395	19277	0.29135839788399776	1.0	1.0	0.9990660243039015
GOTERM_BP_FAT	GO:0050678~regulation of epithelial cell proliferation	2	0.5128205128205128	0.9990987747545197	KDM5B, RREB1	335	397	19277	0.28989059739087936	1.0	1.0	0.9990987747545197
GOTERM_BP_FAT	GO:0001701~in utero embryonic development	2	0.5128205128205128	0.9990987747545197	UPB1, GLI3	335	397	19277	0.28989059739087936	1.0	1.0	0.9990987747545197
GOTERM_BP_FAT	GO:0097659~nucleic acid-templated transcription	48	12.307692307692308	0.9991102024815002	KDM5B, KMT2D, PRDM7, RNASEL, TCF25, PERM1, PTAFR, KMT2B, FOXO6, ZBTB42, PRAMEF10, BRCA1, AEBP1, BAZ2B, JADE2, GLI3, POU5F1B, REPIN1, PRAMEF6, ZMIZ2, MAGEC3, ALX4, FAM47E, SSX5, ZNF589, RREB1, ZNF169, TRIM22, ZNF443, SAMD11, MAP2K3, WWOX, TRIM41, BRF2, ZNF705G, ZNF283, RFPL2, MBD1, NFXL1, LILRB1, PARP9, AGT, KLF17, BCL9, POLR1E, ZNF239, ZNF799, VSX1	335	3950	19277	0.6992601549215947	1.0	1.0	0.9991102024815002
GOTERM_BP_FAT	GO:0040029~regulation of gene expression, epigenetic	7	1.7948717948717947	0.9991118316131552	KMT2D, POM121, ZMIZ2, MOV10L1, POLR1E, FAM47E, BRCA1	335	937	19277	0.42988578983418024	1.0	1.0	0.9991118316131552
GOTERM_BP_FAT	GO:0001932~regulation of protein phosphorylation	14	3.5897435897435894	0.9991243758879919	MAP2K3, UNC5CL, TNXB, SH2D3C, LRP4, NGF, PARP9, PIK3CG, AGT, AKAP12, INCENP, SPRY3, CSPG4, MUC20	335	1530	19277	0.5265398497707541	1.0	1.0	0.9991243758879919
GOTERM_BP_FAT	GO:1901987~regulation of cell cycle phase transition	3	0.7692307692307693	0.9991310261939096	HAUS8, UBD, BRCA1	335	531	19277	0.3251032970739523	1.0	1.0	0.9991310261939096
GOTERM_BP_FAT	GO:1903508~positive regulation of nucleic acid-templated transcription	16	4.102564102564102	0.9991915029200941	MAP2K3, KMT2D, WWOX, RNASEL, RFPL2, KMT2B, LILRB1, BRCA1, PARP9, GLI3, AGT, BCL9, ZMIZ2, ALX4, RREB1, TRIM22	335	1695	19277	0.5431814379430282	1.0	1.0	0.9991915029200941
GOTERM_BP_FAT	GO:0045893~positive regulation of transcription, DNA-templated	16	4.102564102564102	0.9991915029200941	MAP2K3, KMT2D, WWOX, RNASEL, RFPL2, KMT2B, LILRB1, BRCA1, PARP9, GLI3, AGT, BCL9, ZMIZ2, ALX4, RREB1, TRIM22	335	1695	19277	0.5431814379430282	1.0	1.0	0.9991915029200941
GOTERM_BP_FAT	GO:0006793~phosphorus metabolic process	42	10.76923076923077	0.9992083733113832	RNASEL, POM121, TNXB, LAMA1, PTAFR, LRP4, UMOD, PFAS, GIMAP7, PIK3CG, AKAP12, NUAK1, SMPD4, KCTD20, GRK5, JAK3, MAP2K3, GRXCR1, UNC5CL, SH2D3C, CTNS, PPP2R3A, LILRB2, NGF, PARP9, USP17L2, UPB1, AGT, OBSCN, INCENP, PTK7, LGALS13, HKDC1, RPS6KB2, TYRO3, SPRY3, CSPG4, UQCRC2, MAPT, ALPK1, MUC20, CSNK1A1L	335	3562	19277	0.6785002556001576	1.0	1.0	0.9992083733113832
GOTERM_BP_FAT	GO:1901361~organic cyclic compound catabolic process	3	0.7692307692307693	0.9992243780813428	UMOD, UPB1, RPL28	335	538	19277	0.32087332852466294	1.0	1.0	0.9992243780813428
GOTERM_BP_FAT	GO:0006351~transcription, DNA-templated	45	11.538461538461538	0.9993111977452632	KDM5B, KMT2D, RNASEL, TCF25, PTAFR, KMT2B, FOXO6, ZBTB42, PRAMEF10, BRCA1, AEBP1, BAZ2B, JADE2, GLI3, POU5F1B, REPIN1, PRAMEF6, ZMIZ2, MAGEC3, ALX4, FAM47E, ZNF589, RREB1, ZNF169, TRIM22, ZNF443, SAMD11, MAP2K3, WWOX, TRIM41, BRF2, ZNF705G, ZNF283, RFPL2, MBD1, NFXL1, LILRB1, PARP9, AGT, KLF17, BCL9, POLR1E, ZNF239, ZNF799, VSX1	335	3782	19277	0.6846768273913353	1.0	1.0	0.9993111977452632
GOTERM_BP_FAT	GO:0051241~negative regulation of multicellular organismal process	12	3.076923076923077	0.9993301826632461	ABCG8, ADAMTS18, MMP2, LRP4, LILRB1, SEMA4G, JAK3, HSPG2, GLI3, CTSC, AGT, PIK3CG	335	1392	19277	0.4960627895007721	1.0	1.0	0.9993301826632461
GOTERM_BP_FAT	GO:0006518~peptide metabolic process	14	3.5897435897435894	0.9993341012469656	POM121, AARS2, PARS2, PTAFR, IGHMBP2, CTNS, NGF, OXA1L, RPS6KB2, HAP1, EIF3C, VARS2, RPL28, CES1	335	1555	19277	0.5180745788741182	1.0	1.0	0.9993341012469656
GOTERM_BP_FAT	GO:1902680~positive regulation of RNA biosynthetic process	16	4.102564102564102	0.9993661535105606	MAP2K3, KMT2D, WWOX, RNASEL, RFPL2, KMT2B, LILRB1, BRCA1, PARP9, GLI3, AGT, BCL9, ZMIZ2, ALX4, RREB1, TRIM22	335	1718	19277	0.5359095094955953	1.0	1.0	0.9993661535105606
GOTERM_BP_FAT	GO:0051252~regulation of RNA metabolic process	48	12.307692307692308	0.9993971655576144	KDM5B, KMT2D, PRDM7, RNASEL, TCF25, PERM1, PTAFR, KMT2B, FOXO6, ZBTB42, PRAMEF10, BRCA1, AEBP1, BAZ2B, JADE2, GLI3, POU5F1B, REPIN1, PRAMEF6, ZMIZ2, MAGEC3, ALX4, FAM47E, SSX5, ZNF589, RREB1, ZNF169, TRIM22, ZNF443, SAMD11, MAP2K3, WWOX, TRIM41, BRF2, ZNF705G, ZNF283, RFPL2, MBD1, NFXL1, LILRB1, PARP9, AGT, KLF17, BCL9, ACIN1, ZNF239, ZNF799, VSX1	335	4000	19277	0.6905194029850746	1.0	1.0	0.9993971655576144
GOTERM_BP_FAT	GO:0042176~regulation of protein catabolic process	2	0.5128205128205128	0.9994129470327029	PPP2R3A, CTSC	335	421	19277	0.2733647676108767	1.0	1.0	0.9994129470327029
GOTERM_BP_FAT	GO:0009725~response to hormone	7	1.7948717948717947	0.9994412098701755	KMT2D, PTAFR, BRCA1, JAK3, AGT, CTSB, ATP6V1C2	335	972	19277	0.4144063632455009	1.0	1.0	0.9994412098701755
GOTERM_BP_FAT	GO:0034655~nucleobase-containing compound catabolic process	2	0.5128205128205128	0.9994819916790404	UPB1, RPL28	335	428	19277	0.26889384851443715	1.0	1.0	0.9994819916790404
GOTERM_BP_FAT	GO:0002790~peptide secretion	2	0.5128205128205128	0.9996038824355721	OLFM2, ICA1	335	443	19277	0.2597890906640612	1.0	1.0	0.9996038824355721
GOTERM_BP_FAT	GO:0050673~epithelial cell proliferation	2	0.5128205128205128	0.9996377855697376	KDM5B, RREB1	335	448	19277	0.2568896588486141	1.0	1.0	0.9996377855697376
GOTERM_BP_FAT	GO:0045944~positive regulation of transcription from RNA polymerase II promoter	10	2.564102564102564	0.9996654214025112	KMT2D, WWOX, BCL9, RNASEL, ZMIZ2, ALX4, LILRB1, BRCA1, RREB1, GLI3	335	1281	19277	0.4492059608281776	1.0	1.0	0.9996654214025112
GOTERM_BP_FAT	GO:0008285~negative regulation of cell proliferation	5	1.282051282051282	0.9996735512435775	UMOD, LILRB1, LILRB2, NGF, GLI3	335	815	19277	0.35302627964472116	1.0	1.0	0.9996735512435775
GOTERM_BP_FAT	GO:0001933~negative regulation of protein phosphorylation	2	0.5128205128205128	0.999680444306182	SPRY3, AGT	335	455	19277	0.2529375102509431	1.0	1.0	0.999680444306182
GOTERM_BP_FAT	GO:0051254~positive regulation of RNA metabolic process	16	4.102564102564102	0.9997028138797274	MAP2K3, KMT2D, WWOX, RNASEL, RFPL2, KMT2B, LILRB1, BRCA1, PARP9, GLI3, AGT, BCL9, ZMIZ2, ALX4, RREB1, TRIM22	335	1788	19277	0.5149287121439782	1.0	1.0	0.9997028138797274
GOTERM_BP_FAT	GO:0009891~positive regulation of biosynthetic process	21	5.384615384615385	0.9997170958613146	MAP2K3, KMT2D, WWOX, RNASEL, RFPL2, PTAFR, KMT2B, LILRB1, BRCA1, PARP9, GLI3, AGT, AKAP12, BCL9, ZMIZ2, RPS6KB2, ALX4, EIF3C, JAK3, RREB1, TRIM22	335	2181	19277	0.5540618776817425	1.0	1.0	0.9997170958613146
GOTERM_BP_FAT	GO:0010629~negative regulation of gene expression	27	6.923076923076923	0.9997232490255524	KDM5B, KMT2D, POM121, TCF25, ZBTB42, PRAMEF10, BRCA1, AEBP1, GLI3, PRAMEF6, MAGEC3, MOV10L1, ZNF589, RREB1, ZNF169, TRIM22, SAMD11, WWOX, ZNF705G, MBD1, PARP9, USP17L2, AGT, ACIN1, ZNF239, MAPT, RPL28	335	2630	19277	0.590748538675444	1.0	1.0	0.9997232490255524
GOTERM_BP_FAT	GO:0009893~positive regulation of metabolic process	45	11.538461538461538	0.9997648173254878	KDM5B, KMT2D, PRDM7, RNASEL, PTAFR, KMT2B, LRP4, BRCA1, PIK3CG, GLI3, AKAP12, FYCO1, KCTD20, ZMIZ2, ALX4, FAM47E, JAK3, RREB1, TRIM22, CTSC, MAP2K3, WWOX, UNC5CL, RFPL2, SH2D3C, LILRB1, PPP2R3A, LILRB2, NGF, PARP9, AGT, IL1F10, BCL9, SNX18, KANSL1, INCENP, RPS6KB2, TYRO3, POLR1E, CSPG4, MAPT, EIF3C, SLC25A5, MUC20, CES1	335	3913	19277	0.6617551140286302	1.0	1.0	0.9997648173254878
GOTERM_BP_FAT	GO:0019438~aromatic compound biosynthetic process	55	14.102564102564102	0.9997653070666332	KDM5B, PRDM7, TCF25, BRCA1, JADE2, PFAS, GLI3, ZMIZ2, SSX5, ZNF169, TRIM22, ZNF443, SAMD11, MAP2K3, ZNF705G, ZNF283, RFPL2, PARP9, KLF17, POLR1E, ZNF239, ZNF799, RPL28, KMT2D, RNASEL, POM121, SLC45A2, PERM1, KMT2B, PTAFR, FOXO6, ZBTB42, PRAMEF10, AEBP1, BAZ2B, POU5F1B, REPIN1, PRAMEF6, MAGEC3, ALX4, FAM47E, ZNF589, RREB1, WWOX, TRIM41, BRF2, POLM, MBD1, NFXL1, CTNS, LILRB1, TYR, AGT, BCL9, VSX1	335	4584	19277	0.6904189784063973	1.0	1.0	0.9997653070666332
