Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0042147~retrograde transport, endosome to Golgi	1	0.8695652173913043	1.0	PIKFYVE	93	81	19349	2.568564980751361	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0031424~keratinization	1	0.8695652173913043	1.0	HRNR	93	201	19349	1.035093350452041	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0048013~ephrin receptor signaling pathway	1	0.8695652173913043	1.0	ARHGEF28	93	87	19349	2.39142256828575	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0045187~regulation of circadian sleep/wake cycle, sleep	1	0.8695652173913043	1.0	PER3	93	6	19349	34.67562724014337	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0031665~negative regulation of lipopolysaccharide-mediated signaling pathway	1	0.8695652173913043	1.0	LILRA2	93	11	19349	18.91397849462366	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:1900245~positive regulation of MDA-5 signaling pathway	1	0.8695652173913043	1.0	USP17L2	93	4	19349	52.01344086021506	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0051602~response to electrical stimulus	1	0.8695652173913043	1.0	P2RX7	93	31	19349	6.711411723898717	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0048705~skeletal system morphogenesis	1	0.8695652173913043	1.0	P2RX7	93	33	19349	6.3046594982078865	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:1900246~positive regulation of RIG-I signaling pathway	1	0.8695652173913043	1.0	USP17L2	93	11	19349	18.91397849462366	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0042127~regulation of cell proliferation	1	0.8695652173913043	1.0	USP17L2	93	160	19349	1.3003360215053765	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0050790~regulation of catalytic activity	1	0.8695652173913043	1.0	ARHGEF28	93	396	19349	0.5253882915173238	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0017121~phospholipid scrambling	1	0.8695652173913043	1.0	P2RX7	93	12	19349	17.337813620071685	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0032945~negative regulation of mononuclear cell proliferation	1	0.8695652173913043	1.0	LILRB1	93	2	19349	104.02688172043013	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0035774~positive regulation of insulin secretion involved in cellular response to glucose stimulus	1	0.8695652173913043	1.0	HLA-DRB1	93	38	19349	5.475099037917374	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007611~learning or memory	1	0.8695652173913043	1.0	LILRB2	93	62	19349	3.3557058619493585	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0035459~cargo loading into vesicle	1	0.8695652173913043	1.0	CTAGE15	93	14	19349	14.860983102918588	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0034220~ion transmembrane transport	1	0.8695652173913043	1.0	CLCNKB	93	213	19349	0.9767782321167147	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006508~proteolysis	1	0.8695652173913043	1.0	PRSS2	93	440	19349	0.47284946236559144	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007159~leukocyte cell-cell adhesion	1	0.8695652173913043	1.0	CD177	93	30	19349	6.935125448028674	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006887~exocytosis	1	0.8695652173913043	1.0	NLRP5	93	111	19349	1.874358229196939	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0001934~positive regulation of protein phosphorylation	1	0.8695652173913043	1.0	HLA-DRB1	93	205	19349	1.0148964070285864	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:1902310~positive regulation of peptidyl-serine dephosphorylation	1	0.8695652173913043	1.0	PPP1R15A	93	2	19349	104.02688172043013	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0032058~positive regulation of translational initiation in response to stress	1	0.8695652173913043	1.0	PPP1R15A	93	1	19349	208.05376344086025	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0032675~regulation of interleukin-6 production	1	0.8695652173913043	1.0	HLA-B	93	11	19349	18.91397849462366	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0071108~protein K48-linked deubiquitination	1	0.8695652173913043	1.0	USP17L2	93	34	19349	6.119228336495889	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0002419~T cell mediated cytotoxicity directed against tumor cell target	1	0.8695652173913043	1.0	HLA-A	93	3	19349	69.35125448028674	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0051607~defense response to virus	1	0.8695652173913043	1.0	LILRB1	93	222	19349	0.9371791145984695	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0070230~positive regulation of lymphocyte apoptotic process	1	0.8695652173913043	1.0	P2RX7	93	1	19349	208.05376344086025	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006082~organic acid metabolic process	1	0.8695652173913043	1.0	CYP2D7	93	21	19349	9.907322068612393	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006811~ion transport	1	0.8695652173913043	1.0	P2RX7	93	136	19349	1.5298070841239721	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006649~phospholipid transfer to membrane	1	0.8695652173913043	1.0	P2RX7	93	2	19349	104.02688172043013	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0061436~establishment of skin barrier	1	0.8695652173913043	1.0	HRNR	93	26	19349	8.00206782464847	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0051503~adenine nucleotide transport	1	0.8695652173913043	1.0	SLC25A5	93	1	19349	208.05376344086025	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0032695~negative regulation of interleukin-12 production	1	0.8695652173913043	1.0	LILRB1	93	19	19349	10.950198075834749	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0009612~response to mechanical stimulus	1	0.8695652173913043	1.0	P2RX7	93	62	19349	3.3557058619493585	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0019731~antibacterial humoral response	1	0.8695652173913043	1.0	HLA-A	93	58	19349	3.5871338524286247	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0051209~release of sequestered calcium ion into cytosol	1	0.8695652173913043	1.0	P2RX7	93	41	19349	5.074482035142932	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006979~response to oxidative stress	1	0.8695652173913043	1.0	MICB	93	119	19349	1.7483509532845398	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0045214~sarcomere organization	1	0.8695652173913043	1.0	MYPN	93	39	19349	5.334711883098981	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0050867~positive regulation of cell activation	1	0.8695652173913043	1.0	LILRA2	93	5	19349	41.61075268817205	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0043123~positive regulation of I-kappaB kinase/NF-kappaB signaling	1	0.8695652173913043	1.0	HLA-DRB1	93	191	19349	1.0892867195856557	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0030593~neutrophil chemotaxis	1	0.8695652173913043	1.0	PIKFYVE	93	81	19349	2.568564980751361	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006956~complement activation	1	0.8695652173913043	1.0	IGHV3-48	93	95	19349	2.19003961516695	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0032760~positive regulation of tumor necrosis factor production	1	0.8695652173913043	1.0	LILRA2	93	105	19349	1.9814644137224784	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:1904562~phosphatidylinositol 5-phosphate metabolic process	1	0.8695652173913043	1.0	PIKFYVE	93	2	19349	104.02688172043013	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0070268~cornification	1	0.8695652173913043	1.0	RPTN	93	113	19349	1.8411837472642498	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0002028~regulation of sodium ion transport	1	0.8695652173913043	1.0	P2RX7	93	19	19349	10.950198075834749	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0032757~positive regulation of interleukin-8 production	1	0.8695652173913043	1.0	LILRA2	93	64	19349	3.2508400537634414	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0036289~peptidyl-serine autophosphorylation	1	0.8695652173913043	1.0	PIKFYVE	93	9	19349	23.117084826762248	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0051056~regulation of small GTPase mediated signal transduction	1	0.8695652173913043	1.0	ARHGEF28	93	159	19349	1.3085142354771082	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0051225~spindle assembly	1	0.8695652173913043	1.0	GOLGA8A	93	38	19349	5.475099037917374	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:1901385~regulation of voltage-gated calcium channel activity	1	0.8695652173913043	1.0	AHNAK	93	7	19349	29.721966205837177	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0051726~regulation of cell cycle	1	0.8695652173913043	1.0	PPP1R15A	93	257	19349	0.8095477176687168	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:2000568~positive regulation of memory T cell activation	1	0.8695652173913043	1.0	HLA-A	93	2	19349	104.02688172043013	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0030154~cell differentiation	1	0.8695652173913043	1.0	ARHGEF28	93	664	19349	0.3133339810856329	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0016071~mRNA metabolic process	1	0.8695652173913043	1.0	PABPC3	93	6	19349	34.67562724014337	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0018149~peptide cross-linking	1	0.8695652173913043	1.0	IGHV3-48	93	97	19349	2.144884159184126	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0050982~detection of mechanical stimulus	1	0.8695652173913043	1.0	PKDREJ	93	13	19349	16.00413564929694	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0043132~NAD transport	1	0.8695652173913043	1.0	P2RX7	93	1	19349	208.05376344086025	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006900~membrane budding	1	0.8695652173913043	1.0	P2RX7	93	16	19349	13.003360215053766	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0034156~negative regulation of toll-like receptor 7 signaling pathway	1	0.8695652173913043	1.0	LILRA4	93	1	19349	208.05376344086025	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0043153~entrainment of circadian clock by photoperiod	1	0.8695652173913043	1.0	PER3	93	30	19349	6.935125448028674	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007600~sensory perception	1	0.8695652173913043	1.0	SCN10A	93	12	19349	17.337813620071685	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0010469~regulation of receptor activity	1	0.8695652173913043	1.0	MUC4	93	17	19349	12.238456672991777	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0045821~positive regulation of glycolytic process	1	0.8695652173913043	1.0	P2RX7	93	25	19349	8.322150537634409	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007154~cell communication	1	0.8695652173913043	1.0	FRAS1	93	36	19349	5.779271206690562	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007030~Golgi organization	1	0.8695652173913043	1.0	GOLGA8A	93	126	19349	1.651220344768732	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0051656~establishment of organelle localization	1	0.8695652173913043	1.0	NLRP5	93	4	19349	52.01344086021506	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0071586~CAAX-box protein processing	1	0.8695652173913043	1.0	USP17L2	93	3	19349	69.35125448028674	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0033674~positive regulation of kinase activity	1	0.8695652173913043	1.0	HLA-DRB1	93	73	19349	2.8500515539843865	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:1903898~negative regulation of PERK-mediated unfolded protein response	1	0.8695652173913043	1.0	PPP1R15A	93	6	19349	34.67562724014337	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:1990830~cellular response to leukemia inhibitory factor	1	0.8695652173913043	1.0	SLC25A5	93	102	19349	2.0397427788319633	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006351~transcription, DNA-templated	1	0.8695652173913043	1.0	DIDO1	93	110	19349	1.8913978494623658	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0036037~CD8-positive, alpha-beta T cell activation	1	0.8695652173913043	1.0	HLA-A	93	4	19349	52.01344086021506	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006869~lipid transport	1	0.8695652173913043	1.0	ABCA13	93	98	19349	2.122997586131227	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:1901526~positive regulation of macromitophagy	1	0.8695652173913043	1.0	SLC25A5	93	6	19349	34.67562724014337	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0001913~T cell mediated cytotoxicity	1	0.8695652173913043	1.0	HLA-A	93	8	19349	26.00672043010753	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0046629~gamma-delta T cell activation	1	0.8695652173913043	1.0	MICB	93	5	19349	41.61075268817205	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0035308~negative regulation of protein dephosphorylation	1	0.8695652173913043	1.0	PPP1R15A	93	8	19349	26.00672043010753	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006661~phosphatidylinositol biosynthetic process	1	0.8695652173913043	1.0	PIKFYVE	93	78	19349	2.6673559415494905	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0034260~negative regulation of GTPase activity	1	0.8695652173913043	1.0	USP17L2	93	40	19349	5.201344086021506	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0035585~calcium-mediated signaling using extracellular calcium source	1	0.8695652173913043	1.0	P2RX7	93	4	19349	52.01344086021506	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0030501~positive regulation of bone mineralization	1	0.8695652173913043	1.0	P2RX7	93	40	19349	5.201344086021506	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0072593~reactive oxygen species metabolic process	1	0.8695652173913043	1.0	P2RX7	93	33	19349	6.3046594982078865	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0036092~phosphatidylinositol-3-phosphate biosynthetic process	1	0.8695652173913043	1.0	PIKFYVE	93	21	19349	9.907322068612393	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0051495~positive regulation of cytoskeleton organization	1	0.8695652173913043	1.0	P2RX7	93	5	19349	41.61075268817205	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0051262~protein tetramerization	1	0.8695652173913043	1.0	HLA-DRB1	93	25	19349	8.322150537634409	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007160~cell-matrix adhesion	1	0.8695652173913043	1.0	MUC4	93	106	19349	1.9627713532156625	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0030574~collagen catabolic process	1	0.8695652173913043	1.0	PRSS2	93	43	19349	4.8384596149037264	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:1903100~1-phosphatidyl-1D-myo-inositol 3,5-bisphosphate metabolic process	1	0.8695652173913043	1.0	PIKFYVE	93	1	19349	208.05376344086025	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0060371~regulation of atrial cardiac muscle cell membrane depolarization	1	0.8695652173913043	1.0	SCN10A	93	10	19349	20.805376344086024	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0005975~carbohydrate metabolic process	1	0.8695652173913043	1.0	OVGP1	93	172	19349	1.2096149037259316	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0032688~negative regulation of interferon-beta production	1	0.8695652173913043	1.0	LILRB1	93	14	19349	14.860983102918588	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0051293~establishment of spindle localization	1	0.8695652173913043	1.0	NLRP5	93	6	19349	34.67562724014337	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0055117~regulation of cardiac muscle contraction	1	0.8695652173913043	1.0	SCN10A	93	22	19349	9.45698924731183	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:1901029~negative regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway	1	0.8695652173913043	1.0	SLC25A5	93	9	19349	23.117084826762248	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006974~cellular response to DNA damage stimulus	1	0.8695652173913043	1.0	PPP1R15A	93	264	19349	0.7880824372759858	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0097028~dendritic cell differentiation	1	0.8695652173913043	1.0	LILRB1	93	14	19349	14.860983102918588	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0002769~natural killer cell inhibitory signaling pathway	1	0.8695652173913043	1.0	KIR2DL1	93	3	19349	69.35125448028674	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0042102~positive regulation of T cell proliferation	1	0.8695652173913043	1.0	LILRB2	93	65	19349	3.200827129859388	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0001525~angiogenesis	1	0.8695652173913043	1.0	PTPRB	93	247	19349	0.8423229289103653	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0040019~positive regulation of embryonic development	1	0.8695652173913043	1.0	NLRP5	93	16	19349	13.003360215053766	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:1902600~hydrogen ion transmembrane transport	1	0.8695652173913043	1.0	SLC25A5	93	118	19349	1.7631674867869511	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:1905875~negative regulation of postsynaptic density organization	1	0.8695652173913043	1.0	LILRB2	93	1	19349	208.05376344086025	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:2001193~positive regulation of gamma-delta T cell activation involved in immune response	1	0.8695652173913043	1.0	LILRB1	93	1	19349	208.05376344086025	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:2000360~negative regulation of binding of sperm to zona pellucida	1	0.8695652173913043	1.0	OVGP1	93	4	19349	52.01344086021506	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0086043~bundle of His cell action potential	1	0.8695652173913043	1.0	SCN10A	93	2	19349	104.02688172043013	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0019369~arachidonic acid metabolic process	1	0.8695652173913043	1.0	CYP2D7	93	35	19349	5.944393241167435	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006954~inflammatory response	1	0.8695652173913043	1.0	P2RX7	93	403	19349	0.5162624402999013	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0019730~antimicrobial humoral response	1	0.8695652173913043	1.0	PRSS2	93	56	19349	3.715245775729647	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0042088~T-helper 1 type immune response	1	0.8695652173913043	1.0	HLA-DRB1	93	9	19349	23.117084826762248	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0002469~myeloid dendritic cell antigen processing and presentation	1	0.8695652173913043	1.0	HLA-DRB1	93	3	19349	69.35125448028674	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0030449~regulation of complement activation	1	0.8695652173913043	1.0	IGHV3-48	93	112	19349	1.8576228878648235	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0003338~metanephros morphogenesis	1	0.8695652173913043	1.0	FRAS1	93	4	19349	52.01344086021506	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0050909~sensory perception of taste	1	0.8695652173913043	1.0	TAS2R31	93	30	19349	6.935125448028674	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0071635~negative regulation of transforming growth factor beta production	1	0.8695652173913043	1.0	LILRB1	93	4	19349	52.01344086021506	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0034405~response to fluid shear stress	1	0.8695652173913043	1.0	P2RX7	93	9	19349	23.117084826762248	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0045944~positive regulation of transcription from RNA polymerase II promoter	1	0.8695652173913043	1.0	LILRB1	93	1198	19349	0.17366758217100187	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0000187~activation of MAPK activity	1	0.8695652173913043	1.0	MUC20	93	119	19349	1.7483509532845398	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:1900027~regulation of ruffle assembly	1	0.8695652173913043	1.0	USP17L2	93	9	19349	23.117084826762248	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0002666~positive regulation of T cell tolerance induction	1	0.8695652173913043	1.0	LILRB2	93	4	19349	52.01344086021506	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0035725~sodium ion transmembrane transport	1	0.8695652173913043	1.0	SCN10A	93	100	19349	2.080537634408602	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0009615~response to virus	1	0.8695652173913043	1.0	LILRB1	93	114	19349	1.8250330126391248	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0002309~T cell proliferation involved in immune response	1	0.8695652173913043	1.0	LILRB1	93	5	19349	41.61075268817205	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006032~chitin catabolic process	1	0.8695652173913043	1.0	OVGP1	93	6	19349	34.67562724014337	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0009306~protein secretion	1	0.8695652173913043	1.0	CTAGE15	93	58	19349	3.5871338524286247	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0022617~extracellular matrix disassembly	1	0.8695652173913043	1.0	PRSS2	93	67	19349	3.105280051356123	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:1900454~positive regulation of long term synaptic depression	1	0.8695652173913043	1.0	LILRB2	93	7	19349	29.721966205837177	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0002377~immunoglobulin production	1	0.8695652173913043	1.0	IGLV5-48	93	95	19349	2.19003961516695	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0048873~homeostasis of number of cells within a tissue	1	0.8695652173913043	1.0	P2RX7	93	28	19349	7.430491551459294	1.0	1.0	1.0
